date/time,settlement id,type,order id,sku,description,quantity,marketplace,fulfillment,order city,order state,order postal,product sales,shipping credits,gift wrap credits,promotional rebates,sales tax collected,selling fees,fba fees,other transaction fees,other,total
"Nov 8, 2016 3:19:06 PM PST",6223190611,Order,114-8577539-4020255,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,RIVERTON,WY,82501-2831,24.95,3.46,0,0,0,-2.99,-6.34,0,0,19.08
"Nov 8, 2016 3:22:39 PM PST",6223190611,Order,108-0541125-3036245,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,SOUTH BEND,WA,98586-0603,24.95,0,0,0,0,-2.99,-2.88,0,0,19.08
"Nov 8, 2016 3:54:31 PM PST",6223190611,Order,111-8245409-0085834,Samsung Core Prime SM-G360Z Cricket,Samsung Core Prime SM-G360Z Cricket 4G LTE GSM 8GB 5MP Flash - White,1,amazon.com,Amazon,POTEET,TX,78065-4705,74.42,6.67,0,0,0,-5.95,-10.39,0,0,64.75
"Nov 8, 2016 6:29:36 PM PST",6223190611,Order,002-5314751-7836224,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,DENVER,CO,80220-2033,24.95,0,0,0,0,-2.99,-2.88,0,0,19.08
"Nov 8, 2016 7:29:12 PM PST",6223190611,Order,002-2964350-2261046,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,MURFREESBORO,TN,37129-4120,24.95,0,0,0,0,-2.99,-2.88,0,0,19.08
"Nov 8, 2016 7:32:07 PM PST",6223190611,Order,109-8435351-8573823,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,VIENNA,VA,22182-1484,24.95,0,0,0,0,-2.99,-2.88,0,0,19.08
"Nov 8, 2016 9:01:55 PM PST",6223190611,Order,115-6335516-9954602,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,WARREN,PA,16365-7109,24.95,0.55,0,-0.55,0,-2.99,-2.88,0,0,19.08
"Nov 8, 2016 9:04:20 PM PST",6223190611,Order,110-8555765-6237035,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,SMITHTOWN,NY,11787-3855,24.95,0,0,0,0,-2.99,-2.88,0,0,19.08
"Nov 8, 2016 9:16:53 PM PST",6223190611,Order,113-7241213-9880249,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",2,amazon.com,Amazon,SOUTH OGDEN,UT,84403-5212,59.9,2.8,0,-2.8,0,-7.18,-4.76,0,0,47.96
"Nov 8, 2016 9:24:16 PM PST",6223190611,Order,105-7280726-6678640,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,BUENA VISTA,CO,81211-2206,24.95,0,0,0,0,-2.99,-2.88,0,0,19.08
"Nov 8, 2016 10:18:59 PM PST",6223190611,Order,106-2388081-2704241,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,LISLE,IL,60532-1311,24.95,0,0,0,0,-2.99,-2.88,0,0,19.08
"Nov 9, 2016 12:27:29 AM PST",6223190611,Order,002-6569924-1033024,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,Folsom,CA,95630-5282,24.95,0,0,0,0,-2.99,-2.88,0,0,19.08
"Nov 9, 2016 12:30:10 AM PST",6223190611,Order,114-9738789-8554623,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",2,amazon.com,Amazon,SANGER,CA,93657-2952,49.9,7.98,0,-7.98,0,-5.98,-4.76,0,0,39.16
"Nov 9, 2016 1:34:10 AM PST",6223190611,Order,106-2385639-7616202,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,lake luzerne,NY,12846,24.95,0,0,0,0,-2.99,-2.88,0,0,19.08
"Nov 9, 2016 1:52:40 AM PST",6223190611,Order,107-9568424-7209835,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,NOBLESVILLE,IN,46060-7925,24.95,0,0,0,0,-2.99,-2.88,0,0,19.08
"Nov 9, 2016 2:16:23 AM PST",6223190611,Order,106-1663162-4729812,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,WAYNE,NJ,7470,24.95,0,0,0,1.75,-2.99,-2.88,-0.05,0,20.78
"Nov 9, 2016 2:22:24 AM PST",6223190611,Order,116-4060776-4905064,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,WILMINGTON,NC,28409,24.95,0,0,0,0,-2.99,-2.88,0,0,19.08
"Nov 9, 2016 2:29:00 AM PST",6223190611,Order,112-7364583-9883448,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,HESSTON,KS,67062-9127,24.95,0,0,0,0,-2.99,-2.88,0,0,19.08
"Nov 9, 2016 3:02:39 AM PST",6223190611,Transfer,,,"To your account ending in: 2535, Federal ACH Trace ID: 091000013582014",,,,,,,0,0,0,0,0,0,0,0,-17445.76,-17445.76
"Nov 9, 2016 3:46:55 AM PST",6223190611,Order,108-9859836-2377025,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,CUBA,MO,65453-1965,24.95,0,0,0,0,-2.99,-2.88,0,0,19.08
"Nov 9, 2016 4:20:07 AM PST",6223190611,Order,112-5205403-6310621,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,OMAHA,NE,68137-3813,24.95,0,0,0,0,-2.99,-2.88,0,0,19.08
"Nov 9, 2016 4:37:19 AM PST",6223190611,Order,108-9739038-5553855,I3552-4041BLK T,"2016 Newest Dell Inspiron 15 15.6"" Premium High Performance Laptop PC, Intel Celeron Dual-Core Processor, 4GB RAM, 500GB HDD, HD LED-backlit Display,",1,amazon.com,Amazon,ORLANDO,FL,32809-7057,279,0,0,0,0,-16.74,-8.04,0,0,254.22
"Nov 9, 2016 6:22:06 AM PST",6223190611,Order,113-0369424-3439456,GH-100B-2,"New Version FULL SET 100ft Heavy Duty Expandable Hose, Upgraded Brass Fittings, Shut-off Valve, Flexible, Expanding Garden and Utility Water Hose, Spr",1,amazon.com,Amazon,RICHMOND,TX,77407-2570,43.97,0,0,0,0,-6.6,-4.42,0,0,32.95
"Nov 9, 2016 7:17:41 AM PST",6223190611,Order,105-9798572-5425052,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,JASPER,INDIANA,47546-3558,24.95,1.81,0,-1.81,0,-2.99,-2.88,0,0,19.08
"Nov 9, 2016 7:28:38 AM PST",6223190611,Order,113-4569955-1461052,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,WARREN,OHIO,44485-1758,24.95,0,0,0,0,-2.99,-2.88,0,0,19.08
"Nov 9, 2016 7:51:14 AM PST",6223190611,Order,110-1117267-3481035,C40 A6 8GB 1TB,"Lenovo C40 21.5-Inch All-in-One Touchscreen Desktop (AMD A6, 8 GB RAM, 1 TB HDD, Windows 10) F0B50052US [Discontinued by Manufacturer]",1,amazon.com,Amazon,OAKLAND PARK,FL,33309-3977,492.6,0,0,0,0,-29.56,-13.64,0,0,449.4
"Nov 9, 2016 8:40:42 AM PST",6223190611,Order,102-8473473-5495469,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,FAIRFIELD,OH,45014-3274,24.95,0,0,0,0,-2.99,-2.88,0,0,19.08
"Nov 9, 2016 8:42:59 AM PST",6223190611,Order,105-2425905-8613828,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,Santa Fe,NM,87505,24.95,0,0,0,0,-2.99,-2.88,0,0,19.08
"Nov 9, 2016 9:10:16 AM PST",6223190611,Order,103-8608924-7272215,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,PALATINE,IL,60067-1823,24.95,0,0,0,0,-2.99,-2.88,0,0,19.08
"Nov 9, 2016 10:44:55 AM PST",6223190611,Order,102-6958932-7622665,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,FREDERICKSBURG,VA,22407-2035,24.95,0,0,0,0,-2.99,-2.88,0,0,19.08
"Nov 9, 2016 10:54:38 AM PST",6223190611,Order,104-7632633-1645058,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,RONKONKOMA,NY,11779-3154,24.95,0,0,0,0,-2.99,-2.88,0,0,19.08
"Nov 9, 2016 11:17:07 AM PST",6223190611,Order,109-4851616-7633032,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,VANCOUVER,WA,98683-2901,24.95,0,0,0,0,-2.99,-2.88,0,0,19.08
"Nov 9, 2016 11:28:25 AM PST",6223190611,Order,110-7117957-4349047,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,BLOOMFIELD,CONNECTICUT,06002-2531,24.95,0,0,0,0,-2.99,-2.88,0,0,19.08
"Nov 9, 2016 11:31:24 AM PST",6223190611,Order,106-3999548-1984227,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,LEBANON,NH,03766-1832,24.95,0,0,0,0,-5.98,-1.88,0,0,17.09
"Nov 9, 2016 11:31:24 AM PST",6223190611,Order,106-3999548-1984227,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,LEBANON,NH,03766-1832,24.95,0,0,0,0,0,-2.88,0,0,22.07
"Nov 9, 2016 11:32:52 AM PST",6223190611,Order,106-0398059-2881829,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,BOYERTOWN,PA,19512-8535,24.95,0,0,0,0,-5.98,-2.88,0,0,16.09
"Nov 9, 2016 11:32:52 AM PST",6223190611,Order,106-0398059-2881829,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,BOYERTOWN,PA,19512-8535,24.95,0,0,0,0,0,-1.88,0,0,23.07
"Nov 9, 2016 11:44:28 AM PST",6223190611,Order,108-5050072-1002614,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,SHORT HILLS,NJ,07078-2908,24.95,0,0,0,1.75,-2.99,-2.88,-0.05,0,20.78
"Nov 9, 2016 12:29:07 PM PST",6223190611,Order,109-4830340-2036236,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,TRUFANT,MI,49347-9713,24.95,6.57,0,0,0,-2.99,-9.45,0,0,19.08
"Nov 9, 2016 1:21:45 PM PST",6223190611,Order,110-9557976-9259431,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,VERNAL,UT,84078-9148,24.95,0,0,0,0,-2.99,-2.88,0,0,19.08
"Nov 9, 2016 1:28:19 PM PST",6223190611,Order,112-8916514-9697819,Dell i5368-1692GRY 405959,"Dell i5368-1692GRY 13.3"" FHD 2-in-1 Laptop (Intel Core i3-6100U 2.3GHz Processor, 4 GB RAM, 1 TB HDD, Windows 10) Gray",1,amazon.com,Amazon,GLENDALE,WI,53209-4433,479.97,8.5,0,-8.5,0,-28.8,0,0,0,451.17
"Nov 9, 2016 1:47:11 PM PST",6223190611,Order,102-5330145-0928247,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,FORT MYERS,FL,33901-6641,24.95,0,0,0,0,-2.99,-2.88,0,0,19.08
"Nov 9, 2016 1:48:33 PM PST",6223190611,FBA Inventory Fee,,,FBA Amazon-Partnered Carrier Shipment Fee,,,,,,,0,0,0,0,0,0,0,0,-8.61,-8.61
"Nov 9, 2016 1:48:57 PM PST",6223190611,FBA Inventory Fee,,,FBA Amazon-Partnered Carrier Shipment Fee,,,,,,,0,0,0,0,0,0,0,0,-15.32,-15.32
"Nov 9, 2016 1:51:05 PM PST",6223190611,Order,110-3399170-2429046,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",2,amazon.com,Amazon,MATTAWAMKEAG,ME,04459-0041,49.9,1.96,0,-1.96,0,-5.98,-4.76,0,0,39.16
"Nov 9, 2016 2:21:54 PM PST",6223190611,Order,102-7362281-2164216,GH-50B-2,"New VersionFULL SET 50ft Heavy Duty Expandable Hose, Upgraded Brass Fittings, Shut-off Valve, Flexible, Expanding Garden and Utility Water Hose, 50 fo",1,amazon.com,Amazon,TALLAHASSEE,FL,32308-5204,33.97,0,0,0,0,-5.1,-4.07,0,0,24.8
"Nov 9, 2016 2:59:59 PM PST",6223190611,Order,103-8335849-6129058,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,ELKO,NV,89801-3388,24.95,0,0,0,0,-2.99,-2.88,0,0,19.08
"Nov 9, 2016 3:01:39 PM PST",6223190611,Order,106-7557469-7570669,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,Augusta,MO,63332,24.95,0,0,0,0,-2.99,-2.88,0,0,19.08
"Nov 9, 2016 3:15:07 PM PST",6223190611,Adjustment,115-8037352-9513820,,FBA Inventory Reimbursement - Customer Service Issue,,,,,,,0,0,0,0,0,0,0,0,33.97,33.97
"Nov 9, 2016 3:18:09 PM PST",6223190611,Adjustment,106-3222346-8955421,,FBA Inventory Reimbursement - Customer Service Issue,,,,,,,0,0,0,0,0,0,0,0,37.97,37.97
"Nov 9, 2016 3:20:22 PM PST",6223190611,Order,114-6200962-2270668,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,Sun Valley,ID,83353,24.95,0,0,0,0,-2.99,-2.88,0,0,19.08
"Nov 9, 2016 3:51:14 PM PST",6223190611,Adjustment,110-8268161-5574634,GH-50,FBA Inventory Reimbursement - Customer Service Issue,1,,,,,,0,0,0,0,0,0,0,0,33.97,33.97
"Nov 9, 2016 4:07:22 PM PST",6223190611,Order,108-8422162-5168260,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,NASHVILLE,TN,37215-6107,24.95,0,0,0,0,-2.99,-2.88,0,0,19.08
"Nov 9, 2016 4:14:40 PM PST",6223190611,Adjustment,107-3382545-7997819,GH-50,FBA Inventory Reimbursement - Customer Service Issue,1,,,,,,0,0,0,0,0,0,0,0,37.97,37.97
"Nov 9, 2016 4:27:36 PM PST",6223190611,Order,112-5740230-4717818,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,WINCHESTER,VA,22602-6287,24.95,6.57,0,0,0,-2.99,-9.45,0,0,19.08
"Nov 9, 2016 4:41:46 PM PST",6223190611,Adjustment,113-7872531-0389843,GH-50,FBA Inventory Reimbursement - Customer Service Issue,1,,,,,,0,0,0,0,0,0,0,0,75.94,75.94
"Nov 9, 2016 4:57:31 PM PST",6223190611,Adjustment,108-5368656-8310658,GH-50,FBA Inventory Reimbursement - Customer Service Issue,1,,,,,,0,0,0,0,0,0,0,0,37.97,37.97
"Nov 9, 2016 5:16:59 PM PST",6223190611,Order,109-0475335-1083408,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,MEAD,WA,99021-9489,24.95,0,0,0,0,-2.99,-2.88,0,0,19.08
"Nov 9, 2016 5:25:29 PM PST",6223190611,Order,107-0715754-5031411,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,BOISE,ID,83709-2870,24.95,0,0,0,0,-2.99,-2.88,0,0,19.08
"Nov 9, 2016 5:26:56 PM PST",6223190611,Adjustment,108-6620188-8297013,GH-50,FBA Inventory Reimbursement - Customer Service Issue,1,,,,,,0,0,0,0,0,0,0,0,45.06,45.06
"Nov 9, 2016 6:31:17 PM PST",6223190611,Order,104-2990420-0780255,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,MONONA,WI,53716-3895,24.95,0,0,0,0,-2.99,-2.88,0,0,19.08
"Nov 9, 2016 6:35:55 PM PST",6223190611,Refund,104-2805565-0648243,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,DENHAM SPRINGS,LA,70726-1501,-24.97,0,0,0,0,2.4,0,0,0,-22.57
"Nov 9, 2016 7:41:37 PM PST",6223190611,Order,115-3592459-4616255,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,Thornton,CO,80602-4633,24.95,1.39,0,-1.39,0,-2.99,-2.88,0,0,19.08
"Nov 9, 2016 7:45:02 PM PST",6223190611,Order,114-7315892-6729026,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",2,amazon.com,Amazon,OGDENSBURG,NEW YORK,13669-4248,49.9,0,0,0,0,-5.98,-4.76,0,0,39.16
"Nov 9, 2016 7:45:28 PM PST",6223190611,Order,110-1203547-6565060,Asus Chromebook Flip C100PA-DB02 158363,"ASUS Chromebook Flip 10.1-Inch Convertible 2 in 1 Touchscreen C100PA-DB02 (Rockchip, 4 GB, 16GB SSD, Silver)",1,amazon.com,Amazon,ATHERTON,CA,94027-6438,295.74,0,0,0,0,-17.74,-4.07,0,0,273.93
"Nov 9, 2016 8:13:56 PM PST",6223190611,FBA Inventory Fee,,,FBA Inventory Storage Fee,,,,,,,0,0,0,0,0,0,0,0,-55.94,-55.94
"Nov 9, 2016 11:24:51 PM PST",6223190611,Order,102-4534789-0225802,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,COON RAPIDS,MN,55448-2355,24.95,0,0,0,0,-2.99,-2.88,0,0,19.08
"Nov 10, 2016 12:29:21 AM PST",6223190611,Order,115-2697096-1782603,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,HAINES,OR,97833-6413,24.95,0,0,0,0,-2.99,-2.88,0,0,19.08
"Nov 10, 2016 12:34:12 AM PST",6223190611,Order,113-0521883-0844210,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,Amarillo,Texas,79109-1922,24.95,0,0,0,0,-2.99,-2.88,0,0,19.08
"Nov 10, 2016 2:28:57 AM PST",6223190611,Order,108-2241781-3476260,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,BUTLER,PA,16001-5512,24.95,6.57,0,0,0,-2.99,-9.45,0,0,19.08
"Nov 10, 2016 2:43:31 AM PST",6223190611,Order,116-5523441-8357849,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,BENSALEM,PENNSYLVANIA,19020-1351,24.95,1.81,0,-1.81,0,-2.99,-2.88,0,0,19.08
"Nov 10, 2016 6:29:45 AM PST",6223190611,Order,110-4260115-8029031,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,Raymond,NH,3077,24.95,0,0,0,0,-2.99,-2.88,0,0,19.08
"Nov 10, 2016 8:46:33 AM PST",6223190611,Order,113-8595935-5871455,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,COOKEVILLE,TN,38501-0808,24.95,2.65,0,-2.65,0,-2.99,-2.88,0,0,19.08
"Nov 10, 2016 9:30:37 AM PST",6223190611,Order,102-6255734-3883447,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,Henderson,CO,80640,24.95,2.65,0,-2.65,0,-5.98,-2.88,0,0,16.09
"Nov 10, 2016 9:30:37 AM PST",6223190611,Order,102-6255734-3883447,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,Henderson,CO,80640,24.95,2.64,0,-2.64,0,0,-1.88,0,0,23.07
"Nov 10, 2016 9:44:29 AM PST",6223190611,Order,112-5618743-3399430,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,Lorain,OH,44052,24.95,0,0,0,0,-2.99,-2.88,0,0,19.08
"Nov 10, 2016 10:11:58 AM PST",6223190611,Order,102-9630605-7383403,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,BULLHEAD CITY,AZ,86429-5833,24.95,0,0,0,0,-2.99,-2.88,0,0,19.08
"Nov 10, 2016 10:30:42 AM PST",6223190611,Order,116-7769494-8172267,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,ROANOKE,VA,24018-4935,24.95,0,0,0,0,-2.99,-2.88,0,0,19.08
